i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,hl_covid_num,vl_num,region_Islands,region_North east,region_North west,region_South,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Full time student,employment_status_Not working,employment_status_Other,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes,vaccination_status_1,vaccination_status_2,vaccination_status_3
0.024793711543419396,0.0483047262534046,0.0517693694137537,0.0161543625531772,0.05525462664262986,0.01629667285307025,0.031199204376440106,0.004919183725042776,0.005638020420511319,0.002565476775455266,0.0035197070699412364,0.004137045294426789,0.004138184032990739,0.05852291124493723,0.012474825614376756,0.14546213994219567,0.002048565215916695,0.0031457937783064805,0.0018940948074465276,0.0032310940161315864,0.003382419212889384,0.003326365320382097,0.0026069011481673083,0.017488697387851443,0.011613866781010554,0.032940968883784415,0.22987748341871905,0.003769408218270045,0.015499029722201579,0.013157305055297512,0.0033024608279562102,0.007819296434790993,0.004166041004103197,0.012591869595065513,0.003787896468562505,0.005087615820749566,0.014514587225876313,0.002149954097742728,0.00953461363386758,0.0032604582882787753,0.012595705414406633,0.001221113419943743,0.007454348751271155,0.0042828519995581045,0.003530524446764324,0.0017783568387753866,0.007975030034233175,0.005288928605317735,0.005909459739712574,7.439664898375617e-4,0.0053535078781759456,0.0011522515093214682,0.006293319361232868,0.015851550740916067,0.020418938973586036,0.004803191677806233
0.025466022438666348,0.04605911835182855,0.051818400910682474,0.016846387243791287,0.05446535077647271,0.015615944079417965,0.033005667486916274,0.005091572830805469,0.0054714521688037365,0.002842589329580165,0.003505804071475646,0.0040400026964579495,0.003624550419443499,0.04997815123211254,0.012578165407595737,0.1535241695817035,0.0020312929965270437,0.003320464949134531,0.0017973672485579713,0.003431044560504424,0.0032422643956867767,0.0033325345221878436,0.003172164499361866,0.017126358726055946,0.010654763310424841,0.02920019418235352,0.23380397013883583,0.0037099067445910227,0.013233433352321678,0.014095181810171846,0.0030760848538018202,0.009454192248038838,0.003879433460477617,0.012289999035792167,0.003472216443741135,0.006075563783754862,0.01474282132151078,0.002782691046723482,0.009509448187445955,0.0028305686453962385,0.011311999444493586,0.0015290999776653152,0.0064880756695339485,0.004148595118693521,0.003318256433275606,0.001943778823202967,0.008550679846193126,0.00443659012065501,0.005235867718941238,9.415730983319348e-4,0.005314832221997902,0.0012186654974495046,0.0050022515795498145,0.01867089271919689,0.022830540769892597,0.004860991471775161
0.024879483061217407,0.04533624656639736,0.05332830018710863,0.016201533676237136,0.0593508033823319,0.015548269876040008,0.032601856863821416,0.0056628327819493235,0.005497621191244243,0.0031330926825625122,0.003780195115111863,0.0036934026705152355,0.0038364777248022027,0.05006234218791717,0.011190907969603458,0.15563024859029256,0.002140205973802224,0.0027056654816333963,0.0015521807192901966,0.0037237437557295586,0.0030203818163248874,0.0029662553877548804,0.0027021152686837998,0.018143019851327657,0.012457913382684965,0.028577333762286196,0.22933539813786002,0.0033917485527682127,0.014450927497882174,0.011447869661879044,0.003336993040110939,0.00768117754335782,0.0026212697454832713,0.014234234489741532,0.003980153619094324,0.006197788226924397,0.014654763057353583,0.0021547790411906307,0.009502155477242239,0.003201266367295765,0.01272444876685703,0.0010991121256855652,0.007167807858492226,0.0045805372730124755,0.004258113468182619,0.0012899857917496173,0.00884418473550301,0.005785729795671866,0.00552032787785678,8.897366777908069e-4,0.006261994134662596,0.0012736651249740858,0.006914981642959946,0.0149819710199882,0.0205827143140291,0.003911735007729942
0.024885956427453282,0.04617596110935797,0.04987040482088909,0.01498614537645154,0.05317299462156948,0.015737004838831687,0.031282018001419824,0.006095040451498983,0.005985323292806323,0.0031583844089929348,0.0037271580115835574,0.004017046133828476,0.003617678199309477,0.04835728253389658,0.013904975631611144,0.156992578086349,0.002085348148729689,0.002824752073910219,0.0015740395946772965,0.0035049684121674775,0.003726761338895461,0.0034259508265559848,0.0025033175102770586,0.017247066833973007,0.012496870109002854,0.030198422969081186,0.24092402436278085,0.0035292526222372965,0.016126370244757136,0.011913944086253151,0.003168535772859015,0.006827832874673015,0.0035234504302025806,0.013002365216184702,0.00333995688817504,0.0054288504509932166,0.015468439860311827,0.001857773179960337,0.009156484603941754,0.0030123506031294166,0.009964200365461045,0.0016228079175962821,0.00616465007369591,0.004459159343990142,0.0045902935716241565,0.001354034454221824,0.00842871227500557,0.005738077483096784,0.005707642353297669,0.0011601968229435836,0.006281574319137759,0.0011933479097070239,0.00584989289296471,0.013708823001231054,0.0199870777770433,0.0049564284794042564
0.025462838689128745,0.04866528575532677,0.05384996344352585,0.01629366407236546,0.05231617996521002,0.01604926731061205,0.03082133771510203,0.005417781971326975,0.005803146731932454,0.0026037689159361752,0.0034631951978596914,0.0038181089267208894,0.0039290564352416225,0.0504496953451417,0.013283400010751172,0.1583427774088063,0.0018682200358753906,0.0025776855496219163,0.001629916712298769,0.003360952756977155,0.0037447079720202107,0.0032881252192607157,0.002568355684113927,0.018120809644314718,0.012916586591574674,0.03178767139040831,0.21935622862001034,0.003615482034904059,0.017852771439330277,0.015280566953498333,0.003104858271256697,0.007243626405492712,0.0036173166174597936,0.014917021926408112,0.003728919068732401,0.005122784775349478,0.014355578920086445,0.002117851067593011,0.009815768285988647,0.003783444097251915,0.01154516214429258,0.0014071284821035506,0.0065335290064768995,0.004329764836821426,0.003918716129023468,0.0013476687014285786,0.009608972106037839,0.005073703258012911,0.005850017710905795,0.001167435070996027,0.005592899472831762,0.0011748405519627406,0.006060244953975492,0.014045999120834532,0.02127614611698825,0.00472305440249224
0.025443294103703582,0.044991259801675794,0.05198211702508368,0.015450476784357231,0.056253845541877165,0.014788019895022958,0.03544784922187466,0.005712765747525235,0.005670316135640078,0.002812992010003262,0.0036359644364583332,0.003730082449778166,0.003536655000667503,0.04993909616415343,0.011882251450951613,0.18011118226295622,0.001991413601755212,0.002686641236173829,0.0015778956489936615,0.0037001834968463858,0.003853186749089025,0.0027742053307428577,0.0025428643982786116,0.019157342131788883,0.012521137195434254,0.03268796932413713,0.20223384832956562,0.0035291639829885795,0.012669729487842143,0.013214502546720045,0.0026584180129721655,0.008037909351907383,0.004294585138822566,0.01325331798494466,0.00386581723553628,0.005158563967815258,0.013850773026098185,0.001563249483749818,0.009358428894300807,0.0032616152552104403,0.011743995035688497,0.0010367587785269105,0.00771618686855819,0.004253434994114563,0.004098190977627396,0.001516025066862016,0.009599531589249212,0.004588548717443195,0.005379622280921794,0.0011797622824616899,0.005081345483779516,0.001175551008294798,0.0050985432551777675,0.01686979547276181,0.02437135036935674,0.0044604279757332575
0.025029401342248195,0.04702260884273123,0.05670878471062256,0.01588610364229171,0.05435782647664704,0.015252402436343529,0.03187996817720458,0.005553709892911463,0.005370527065115,0.002819630058808491,0.0034709533038529412,0.004063114889072158,0.0038951687635714626,0.045319166046762754,0.013203539158161942,0.15942003593278095,0.0020562668824496175,0.002716666779910617,0.0017622488989969525,0.003378471941420787,0.003772371965727609,0.0030987303352364346,0.002586140702941667,0.019408468695525833,0.009953675773418968,0.02947237753163797,0.22982364544154268,0.0030601330633661613,0.012554070553537121,0.011945572373401518,0.002684378449816366,0.007665132143988089,0.003986793899674775,0.014011285303773153,0.0033268479340490716,0.006294679315715912,0.013557946146134993,0.002622436727555012,0.008645618507191448,0.0033211180554737715,0.011284167136344031,0.001598491685606916,0.007541451590985414,0.004495873779194171,0.003663331696716207,0.0017222247345711527,0.009503867516084221,0.005369239325263045,0.005397881845411347,9.265429682549844e-4,0.00594354795493347,0.0012135326473313693,0.005865283895760062,0.01661296516140527,0.023593480417580474,0.004310099482945337
0.02716566810310193,0.04547905533914581,0.05615902344690856,0.016060366692877935,0.05836125920953109,0.015671925177738993,0.03096872600759926,0.005460655448932349,0.005147278828850861,0.0025089502378086814,0.003438215743376326,0.003643545671383815,0.004213214490275386,0.05569872835838349,0.013855347705427325,0.15467469963389124,0.001855356448975357,0.0025327680940069055,0.001899956887503674,0.0033207800384534624,0.0035854217019787326,0.0034964057066110762,0.0027184600803633508,0.01642184390572412,0.011621830199951524,0.03340210613456114,0.2133439712041968,0.0033204939844254304,0.015439603999204191,0.013862207864757501,0.0028882355576772428,0.00789421962881051,0.004014152964858982,0.015268107810037125,0.0034172246389619423,0.006092542441270805,0.015427269577345899,0.0021220900172910285,0.009185074093503514,0.00359036031634094,0.012697282911965395,0.0014712890496420543,0.006651007652956205,0.0042688040388993665,0.004077747798302074,0.001293948157176506,0.007706279225794649,0.005024606236665707,0.005701578917115816,0.0010760786569106618,0.005492615225886898,0.0010057491088853393,0.005958669219637847,0.01597005970643092,0.021989570555728376,0.004387570145957914
0.024968259558503677,0.04271191696255122,0.05917955466560299,0.015851819808356777,0.056448248606045345,0.016512909749469937,0.03463871523558061,0.00556804485386606,0.0057272571115606725,0.0029294695940429503,0.003682682851782508,0.0038093945541940294,0.0038730604798876984,0.047711717175638275,0.012631411032909922,0.16483680478816545,0.002070526991727499,0.002749120993598489,0.0016482218134159087,0.003296659446093728,0.0037595094432815077,0.0034580518165132404,0.002333288739165841,0.021232806758348998,0.010423220623180433,0.02844550449023249,0.21420472985211164,0.004051234251871731,0.016133730283134563,0.011282232055120028,0.0032916253113739295,0.008145124133702322,0.0035179788015851426,0.016362503955325423,0.003336266691969813,0.00515845008898431,0.013931071852177315,0.0016519165713485796,0.009795180355814332,0.003551026871066978,0.010077239107853355,0.0015918414130872288,0.006962034290639557,0.004504639280712628,0.004064825545077552,0.0015595685651092672,0.00773362726026669,0.00535817961250538,0.005707964035113495,8.395831824313265e-4,0.006355059937368967,0.001038557062003305,0.0061988265289358215,0.014530713756402875,0.02366331458775793,0.004902776615432237
0.025407544369866086,0.04218646340866917,0.05702690993523674,0.016424857109976113,0.05596803902838775,0.015522122568465536,0.03243533830389687,0.005654612294595939,0.00590565133635321,0.0026723768457119833,0.0038227225040275196,0.0037666831278067086,0.003744664990214708,0.049140526861418996,0.0128386858195369,0.16223465873727794,0.0019312225518455502,0.0025366223053839825,0.001901215580895936,0.003903338423401402,0.003910638294216042,0.003295492481976432,0.002756210482748282,0.01946374909384723,0.011644777402225819,0.027813205971774186,0.21693839653838015,0.003512880069657313,0.013445277277670737,0.013716347156829338,0.003057206112671844,0.008129951451486234,0.0037997057918211573,0.014805556560044595,0.003840989912371976,0.005848057338218115,0.01288832250296851,0.002202058056493514,0.00982218016255345,0.0032962408290909996,0.011205601403468473,0.0015184692633735861,0.006817431184199338,0.00482349790594252,0.004011252094096772,0.0020939206401257428,0.008555556082652755,0.00479036063631691,0.005888848300729057,0.0013843814618147861,0.006108811284156871,0.0013094587384963623,0.006130117727507542,0.016316101618996014,0.025519911699260427,0.004314780368847938
