i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,hl_covid_num,vl_num,region_Islands,region_North east,region_North west,region_South,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Full time student,employment_status_Not working,employment_status_Other,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes,vaccination_status_1,vaccination_status_2,vaccination_status_3
0.13443312956589157,0.04796291061392772,0.02241932014451537,0.00873970355093534,0.16450045336401486,0.0067154847568665675,0.14832512093187789,0.0014454064375610989,0.0017059429121374116,0.005788371399500208,0.002939677920218454,0.0014274442404118598,0.00820206005720201,0.025544765642692445,7.994546297151049e-4,0.17064366824953547,3.229441192655675e-4,0.001984765443750826,1.7543059797765106e-4,3.059201332586452e-4,8.119254903904031e-4,3.668474558493914e-4,0,1.1041769189646011e-4,0.005731981981041117,0.004247976513211089,0.15319519019647806,3.646230398871746e-4,0.00651578819707307,0.016191741905818555,0.0014431951488771617,0.0011388717651319505,3.7566431579719205e-4,0.009473590673907092,0.0010982681538329747,7.666156558701745e-4,0.0031929505267661346,0.0012378226653593134,0.0026269040054403767,4.3494522534727063e-4,0.005166326325097262,0.001485752013279659,0.002661497954111992,0.0017781907270418274,0.0018139544799635672,0.0018021546406540693,8.336670551169672e-4,0.004216907440096163,1.3848032970000137e-4,0,7.118487045780801e-4,4.6694507349800263e-4,0.0037227977594588894,0.007067263171056999,0.004025162628451207,4.017563786642672e-4
0.12392992244728053,0.04644716467819806,0.024336036756953974,0.007966989296853596,0.17712901359814295,0.007688343367510923,0.15066265039274496,8.912841993061692e-4,0.001189834503784454,0.005948825671975185,0.0036102517593175243,0.0015234105102029613,0.008217228279073752,0.024061873157389016,6.034395396153891e-4,0.14602648301104854,3.58244357053307e-4,0.0023810263931499003,1.83411476245308e-4,2.6591497483310244e-4,6.193686758528305e-4,4.388463318120293e-4,2.1700993032171465e-4,5.503010564057677e-5,0.005422265502878824,0.005107043025352915,0.1800900223050936,1.9361285625405143e-4,0.008246706733601537,0.010026888563770124,1.4069419948554182e-4,6.600247206047695e-4,2.3359102523989072e-4,0.008790730758991902,7.81644293501653e-4,0.0011990678973971217,0.003727913987489905,0,0.00332064859524859,3.2429455569871326e-4,0.005971992090680022,7.719782251987384e-4,0.003238755641580317,9.062673552308705e-4,0.001409416480481772,0.0018512536305510677,7.845330774662532e-4,0.004548124189823413,0.001351462502357533,1.2826689678078164e-4,8.945722269299718e-4,4.291313759837495e-4,0.0025486257953417925,0.004811899310792826,0.0072469071755126785,9.006159037232702e-5
0.12533034723892586,0.05008109813424049,0.022810197087531986,0.009196647492378352,0.16095247304327526,0.007201746694904523,0.15378863166981951,0.001467116678160057,0.001906153213178012,0.005957728346175646,0.0026302253609346957,0.001817700498271811,0.010514360161834626,0.023955068109219314,0.0039679445880010265,0.16257173624999352,5.161813926102924e-4,0.0022673019071578824,3.575526146586118e-4,3.2866655469712295e-4,0.0013585141285434215,8.464326570666357e-4,3.229965286873958e-4,4.581269826859749e-4,0.004803560943341479,0.006287268661984356,0.1656446479808313,8.814134839509324e-4,0.008956854502418544,0.01299210137622237,0.0011416172243229425,9.884824675500934e-4,3.6942491871892296e-4,0.008322155710221978,0.0010639146627494838,2.6145981361248795e-4,0.003155127627678145,3.412462627893035e-4,0.004375761959649516,7.178428986447936e-4,0.003725468990188607,6.260530212756246e-4,0.002870743051585255,0.0011331668603402388,0.0010182100139638386,0.0022478712296789575,0.0014228822187280661,0.0038263787108487927,5.975507392615765e-4,1.2397290971412998e-4,0.0011947733483780912,0.00039824749541160596,0.002192966890468231,0.004243252815636943,0.0031426145477018393,3.2801932917951197e-4
0.1217899744671155,0.048976446465499944,0.022384813410953622,0.009009866972323734,0.1788344557100869,0.006676752473018137,0.1493041460689516,0.0015639286707978817,0.0010949693985716745,0.006506700130196822,0.002884202200036325,0.0012136400926809983,0.00819603568375206,0.024062846778770856,0.003515579467949412,0.15699720956239002,1.2999284936989698e-4,0.0027411706759468955,6.148238632159336e-4,3.79085892022446e-4,9.095621984305176e-4,5.962190903202875e-4,2.404260684174087e-4,3.50894888812819e-4,0.004719755376732764,0.006225699429850423,0.16567693066474765,7.343844970169e-4,0.007017858454963793,0.012147626188926426,5.112719912357056e-4,0.0014833510697755661,4.0705294650421304e-4,0.008800363125422336,0.002114920002131206,7.49440684409444e-4,0.0035591062050087147,6.322698397677572e-4,0.004714127919613403,4.665503595967627e-4,0.0038615387287784203,2.993458023016574e-4,0.0029405197453201914,8.963660370995905e-4,0.0016439363279481427,0.002541149921542858,0.0013423566249996187,0.00444455402986676,4.672748490409095e-4,0,0.001012967851068641,1.6780399213659963e-4,0.0023743232139363515,0.005232583244906281,0.0038408277957192013,0
0.12712940794852468,0.053181792021465606,0.02553383762453754,0.010178490572862157,0.16621554520172552,0.00924035403191144,0.14409054561153692,8.691566916585175e-4,0.0012714004674258942,0.006191749301432729,0.003622204146570799,0.0025342128811369643,0.008457320362863976,0.02254313106083556,0.0035531774791799212,0.16262892496270662,3.5229386917077317e-4,0.001962090118639975,5.828546008061279e-4,1.0992983744037468e-4,5.744184637494292e-4,8.845564020337112e-4,2.750088658703616e-4,3.3692803464973817e-4,0.004875132667697875,0.005173845483115232,0.1589151351438732,1.4536747879432066e-4,0.005598900005209069,0.013320710405646417,0.0013329992012988561,7.597971470925623e-4,0.001076932830525984,0.010615889144090774,0.0011544584358024776,0.0011278662938921807,0.0019916679637122007,0.0015126660766032177,0.004571386314719613,8.561857105126985e-4,0.003158221290262238,0.0010998915650953934,0.0020199510461933875,0.0011912208679073042,0.0011352795900275215,0.0017547965828862424,0.0014277149056206953,0.004094832314590729,0.0015292840261943686,1.370834063839905e-4,8.42080009333852e-4,8.947528457868133e-4,0.003103203674274084,0.004763835176730072,0.00740748509445839,9.209674293289169e-5
0.12629852853532736,0.046538933209010494,0.024294083361750665,0.00834813581275336,0.1684776881230009,0.006437059395061829,0.146326179285081,0.0016439514083080643,0.0021210956266713723,0.007103802484814474,0.004030065476368134,0.0018327156627549778,0.008507504582866443,0.02520312677475646,0.00669383545582048,0.14871091330670555,2.746709069123108e-4,0.0033339695375124642,6.358650621658259e-4,4.212346807108772e-4,5.48168429827331e-4,4.571324684013502e-4,3.2051277003204053e-4,9.360194825723513e-5,0.005039309864284458,0.0038470388904062063,0.17488492783471532,3.4784798220253196e-4,0.006823194191353686,0.01267076079763346,4.418846133258552e-4,0.0012533366828399672,1.9734163386648024e-4,0.01041354401409844,7.109240630036582e-4,6.401454886080226e-4,0.002600109981294986,8.425079053930376e-4,0.00365148056119992,0.001028096265803884,0.0050477503480071345,0.0011402304757566395,0.0018984234439676623,0.0011324904587299643,0.0013829330344196035,0.002357682613667217,0.0016342593221659258,0.0035165646032595797,2.355144040966376e-4,0,0.001177115979627426,2.65828510773991e-4,0.0033540862605805706,0.005589671263047772,0.005740342446076657,0.0014818817609223262
0.12040395646233651,0.05131060118174998,0.024494185150554224,0.008098083259768272,0.18382203480281425,0.0074399526195998026,0.15889020695028686,0.001168380934143726,0.0017373394741922624,0.006508954909731481,0.0041883966421821265,0.0017737989747187949,0.008491076747509785,0.021680899858254745,0.006583783039804199,0.14979540640391173,7.37486145642655e-4,0.002438891124408536,6.288534009490171e-4,9.302178959800665e-4,0.0010928239949823994,8.320719102616985e-4,2.0484826868870433e-4,0.0022452547383103186,0.004604583325104334,0.004052699771590376,0.15965304936807745,3.654484748188923e-4,0.00701107843896318,0.008617429194470233,0.001413905449846133,5.330783851787394e-4,6.090951207723159e-4,0.009196000955596308,0.0016597387920780408,6.027960818185949e-4,0.002194693486732357,8.810965615465347e-4,0.00403942561107497,9.55886653229643e-4,0.004424022460576066,4.8328548754987164e-4,0.0022325026775583765,0.001248350003684537,4.481494754900967e-4,0.001984068198149597,0.0013376389629023923,0.005137508157858824,9.240488977444297e-4,0,8.828810839037613e-4,3.3733776863184497e-5,0.00246142276366471,0.0034590936463358038,0.0030557838460380893,0
0.12346420694196954,0.0475622357606905,0.024356923570542175,0.008650942938078087,0.17458485488298014,0.0070712050210476815,0.14741204962242513,0.0013548738202991063,0.0017986392859354679,0.006669510464916429,0.0029828713370297568,0.0015066421150457317,0.009886265815265298,0.025527676512678926,0.0027407662683467094,0.13882248635910702,1.9064509601221248e-4,0.0024878543225447776,0.0012893657957773954,8.812882347752719e-4,0.0012529412451795503,7.172092574217399e-4,4.261074030118184e-4,1.6250982423970532e-4,0.0045697143231930165,0.008068064582529698,0.18219491491422973,3.8490459081015567e-4,0.007237258414807628,0.012538204245762328,6.912838560321753e-4,5.719520164887802e-4,7.986604824505156e-4,0.006687320447269391,8.152033689385107e-4,0.00102074233650534,0.003425243440066334,3.236350349006019e-4,0.0036250464522703547,4.367856911248849e-4,0.0041091174694016805,3.926105070594385e-4,0.002506534022390256,7.899120555444524e-4,4.2474909050223817e-4,0.0023831944291582024,0.0012245126516775829,0.004744985944682884,0.0011116095603431221,0,0.001282844750797801,2.5199994137470067e-4,0.002876789565715774,0.005638938009275915,0.0070731959093763026,0
0.13118463920937887,0.04496999627704862,0.021986956215740833,0.008292759765403807,0.18826573999127322,0.00585251754999998,0.14582134313207057,0.001225522086009502,0.0027070479190122307,0.00692457082512901,0.002798233001008683,0.0018129743723597845,0.010776828659363089,0.02500246626663983,0.0063846121293928354,0.1542768191725272,5.705045949410795e-4,0.003443001341100357,4.193425018944593e-4,5.605954925205309e-4,0.0014778832482333188,5.621815144105949e-4,1.9799283171553707e-4,0.0014415980293428182,0.004471531601994905,0.005740447276792177,0.15374864555464776,4.127204377100929e-4,0.006499989633553878,0.013872734852877076,8.44253178860726e-4,4.6948008473405624e-4,7.241520193399322e-4,0.00884521884665933,5.766739101338879e-4,8.888534225346159e-4,0.003140501102256025,4.0563972943447274e-4,0.00385364491651541,0.001033209102826749,0.0032025166974652,5.545129766689426e-4,0.0018047190988131295,4.91539814541783e-4,0.0019698217955816657,0.001479102280161334,0.0014452398672217689,0.003547468696228279,7.332952389439124e-4,1.834605173646669e-4,0.0011005953739305974,2.485685324960899e-4,0.0018440571791062009,0.004002950880072336,0.003517564909420993,0.0013907643445952675
0.12174358606502429,0.04823957905852752,0.0236974613738423,0.00853426971258969,0.16957915491502557,0.00601722001106726,0.1475106255446576,0.001039329841241328,0.0018418957165577102,0.00799140157684534,0.002827187936051339,0.0014546322579016015,0.011315457176170414,0.02371955096542127,0.00221609659668552,0.1514793768255343,5.489520353118277e-4,0.00320727525754098,5.674946686343099e-4,2.619903772724533e-4,0.0012733876006507687,0.00120619135121502,1.5032096832332914e-4,4.086362994601018e-4,0.0053793438198578986,0.00507874425311123,0.18022745291240777,1.7984982727942763e-4,0.0069269766414671,0.011692662808472105,8.49787115455785e-4,5.359259576081881e-4,2.938587863324719e-4,0.006889205738186241,5.947945519376962e-4,4.706491905993218e-4,0.0029112380258824446,6.413739993098845e-4,0.00344432458380438,5.500518303502839e-4,0.0036382109613232677,4.48230368013786e-4,0.0026029549551466555,0.001916507904466133,0.0015755173076946172,0.0020543815421922356,7.510015194322497e-4,0.004330885342124556,3.7386725401460373e-4,1.065057884333312e-4,0.0014183772376207722,2.5099754557916115e-4,0.002857186361233041,0.005632294427550651,0.004426771132544965,0.0041189961790158896
0.120365195275606,0.04714150462318033,0.02652623061390026,0.010520446874888173,0.1747693522679324,0.008265264673607367,0.14439381681717914,0.0014027848332366275,0.001944212711213601,0.0050403191604856,0.003591657199642351,9.304028820689557e-4,0.009395668199765088,0.024158993718737434,4.923287431096948e-4,0.18460731893505916,1.990496951263407e-4,0.002196175804742358,2.2973077641040888e-4,3.9165596621618673e-4,7.280712186325066e-4,2.4041492822319058e-4,1.5425820070154482e-4,2.547761632113313e-4,0.004381643006232341,0.006835831045721492,0.1436523156118001,5.216061614559185e-4,0.005703014476506543,0.01233426765453623,7.543832222125906e-4,0.0016726521780345205,2.6510081712959727e-4,0.00782104831155026,0.0011535698560602432,0.0010219629214568502,0.004376915692124139,3.7978765077729346e-4,0.003466461534492981,5.565781617259753e-4,0.004578761869677655,1.6881601345431396e-4,0.0024264945161519727,8.527057084811051e-4,0.002843424467315087,0.002038268568894405,0.0011233098709735065,0.005466522944149317,4.406800558308849e-4,5.940503284044344e-4,4.6553844682539465e-4,2.1472024968221816e-4,0.0024755519949992214,0.0058129580261156765,0.007597773761960853,6.365459239082263e-5
