i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,hl_covid_num,vl_num,region_Islands,region_North east,region_North west,region_South,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Full time student,employment_status_Not working,employment_status_Other,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes,vaccination_status_1,vaccination_status_2,vaccination_status_3
0.02703551199809518,0.04745444761167345,0.048654156940413994,0.015446467437571632,0.05281970979003082,0.016132013804622748,0.03312029057739089,0.005190799408782441,0.006284468765882807,0.0027306613370166326,0.0035447506511490957,0.004008119792305624,0.0035691576148889344,0.047718531588396125,0.014756878474690842,0.172972219228738,0.0022771473674324497,0.002368429786205287,0.0015761927563810612,0.003588189663763261,0.003164851869569661,0.0034801891010755883,0.002841715959594178,0.020705709308061388,0.013469194668746198,0.03202691706921078,0.2098126847055459,0.0039727240029612245,0.014405883489530823,0.01404176470760809,0.0032192696122786946,0.00831712124795538,0.004029052821937945,0.013994035302392035,0.0038277533834940236,0.005390784920170061,0.013218293117711912,0.0014486901269102422,0.008671110044645863,0.0034612130908426115,0.010379852507273189,0.00149742505761924,0.006145084468204848,0.003861023037876517,0.0037490471289920078,0.001435731533433932,0.008362183271961093,0.004888814030321982,0.005299544637339704,9.676267419585683e-4,0.006028842755201906,0.001215460779523248,0.00595606359540443,0.018729646227684766,0.021964004119499593,0.004772546962031115
0.025648654111120363,0.0465101380772944,0.0513688242798221,0.01578625926880413,0.05180885968391822,0.015013684593285,0.03184027595004265,0.006226138497529082,0.006000293809521887,0.0026945633860162273,0.0033913702424407197,0.004092218769317603,0.003978210364063148,0.04434773159516416,0.013508935849186674,0.16104396452983688,0.0018513172531684093,0.002572259598481026,0.0017681164257333836,0.0037147479269655686,0.003596102358890989,0.003166196863673756,0.002022308859908044,0.017989193180063843,0.013062065890253388,0.0309691080352449,0.23039298616875184,0.0034671293560892204,0.013228714127660106,0.014719691571222953,0.002874513831252688,0.008522611932050464,0.003276041959863725,0.013664987922142656,0.0035146744304343485,0.006406318973993459,0.012887913690690705,0.0024307490403778446,0.010266010848540058,0.0030808793088148013,0.011945497360605115,0.0014323068825681249,0.007425539019350659,0.004775700439446292,0.00370692375594789,0.0017309476497764384,0.009199044907014281,0.00486687096990951,0.005856632528758452,9.83684722569008e-4,0.005036009029515121,9.846990535135561e-4,0.005740795852404241,0.016502962483534372,0.022355850678104104,0.004751772105351395
0.029249114153703605,0.044253011119810795,0.049248763910785365,0.01583566322910291,0.05601111571029663,0.014898166051820757,0.03387038480437417,0.00563626281630618,0.0054834428759735635,0.002545148008677364,0.0037983623473114973,0.0040417419132495885,0.0042517935320304,0.04923345652768079,0.01650417505895857,0.14598328017577342,0.0017728260025753216,0.002484146344314558,0.0019924412824979362,0.003447521595834659,0.0033535702417110576,0.003549943904485128,0.0024374988399764905,0.02141076518300245,0.011399927874585884,0.031390733493451665,0.2311645079114362,0.0031077519817419423,0.013773394337384049,0.013007554446182498,0.0030712983449903137,0.00808590567434785,0.002916070083584505,0.01476522105959224,0.0034256598549186655,0.005332021662142418,0.013804103328007331,0.002082380988232487,0.010743832050449351,0.003429497683163951,0.01024820830164059,0.0015489677315725955,0.007780348913096945,0.004199178462789555,0.004454337140258514,0.0017616550440356514,0.008261656692995261,0.005757219905782693,0.005906440405772835,0.001078367403868213,0.00588018775749818,0.001037159448115292,0.005628634830837841,0.014937964925767204,0.02350754243554605,0.005219674195957995
0.025143123517796614,0.04505584794922678,0.05926115285075915,0.015868123904132826,0.05035473160326507,0.01498599055996507,0.03475920218168585,0.005525310549686708,0.005375855162682149,0.0030102929424778296,0.0033873939087611933,0.004242373802926873,0.003738749299044406,0.050196310297023865,0.010652879489773932,0.16100909914520065,0.0019321889072409877,0.003075203197914969,0.0018107214306160473,0.0035213420577415366,0.0033494059055224484,0.003117652429451667,0.002953287242556142,0.021613813756918145,0.012347846215000471,0.02846720368061549,0.22283546259312223,0.0038166656777735026,0.014933472322295631,0.013011809367784212,0.0027658214116814787,0.008549572238960012,0.004107049425913664,0.014037321507406232,0.003368326468307127,0.005215328288856076,0.014035885671544705,0.0017420043995834008,0.00958527145745056,0.003221309343119001,0.011430187682662747,0.0011404947743458458,0.007155784512294525,0.0044205842519151415,0.0038776055582723347,0.0016943126174270681,0.008211612477785051,0.004888573296477912,0.005906359656701911,8.089499379032464e-4,0.005681292876103965,0.0011975128004172333,0.00540254472019232,0.014660271987558874,0.022968884514833646,0.0045746261733234945
0.026364626822274546,0.044989448137132765,0.050092368205952496,0.016705401743322305,0.05624973756869605,0.016314592562367038,0.033896675728916366,0.005010335848096026,0.005565667346952662,0.003041516510150596,0.003399405290350636,0.00406475788645293,0.004527004086572607,0.0503444079379558,0.009581744426946483,0.16020314677875006,0.0019598145429598865,0.0024750670072003164,0.0019161461135941246,0.0034542241643697926,0.0032673837236396504,0.003525342305599694,0.0023735722423045315,0.020822202961252964,0.010128733916779372,0.029102433583005988,0.22880541800346402,0.003681467989321832,0.013898186528250669,0.013168902983115516,0.0023032978004972494,0.008120498417929528,0.003187112532616496,0.01340412697803851,0.0037886646566242447,0.00588242572744445,0.01334248920528473,0.0017701202633765832,0.008689180205527908,0.003202811271405835,0.011802427370926629,0.0015118666758008692,0.008297850809250044,0.004764959490449334,0.0039401962951479495,0.0012994446615160263,0.008264055014503158,0.0057332650350740266,0.005713396460698044,9.840008584791515e-4,0.0057601834799198125,0.001214175020891073,0.005713366862148528,0.015313361761028842,0.02233561856538747,0.004731371634285836
0.024779160384784504,0.046243478033179235,0.05267064645528332,0.01595605381644733,0.04965981892463903,0.01597354852352726,0.0318092212805256,0.00554492539203443,0.005323994467934943,0.0025513728882388697,0.0038177532965630247,0.004020898717647315,0.003700297356289301,0.047948744176680214,0.015615890461805794,0.14855362753061577,0.0017618767256212696,0.002655081888254553,0.0016279912384107684,0.003622278441515512,0.003207938419180876,0.003088295449208418,0.002525878055497265,0.016970516244556685,0.011976860865930701,0.03339673345715103,0.24227535083460305,0.0032545611625854963,0.013181187816185913,0.014020365573249087,0.002896648634140181,0.007430022035706878,0.004250017688776602,0.014710103621823418,0.003429563857395206,0.0053501273088269845,0.015450567213127415,0.0022305332791497084,0.008249092029459802,0.0030956757903803332,0.011939876666769206,0.0014262780330253561,0.006386106903028352,0.004645135984323359,0.0040411817443828275,0.0013189970766471141,0.008223934885360686,0.005465655541459201,0.005514059176483497,0.0013131561073809694,0.005638377820131852,0.0011317407551784903,0.005484843860879993,0.015633771480120125,0.023050445000641216,0.0039597396272547025
0.024246644852087034,0.04939313581695776,0.051687874341040746,0.016876867771269507,0.051158881334580054,0.015028123192942689,0.03404369675376226,0.004926084366975858,0.005629431168624024,0.002633984029383876,0.0037264110407178143,0.0035130988397513454,0.004156164851674319,0.05900412650781601,0.012796207674393333,0.1527607946411731,0.0019403731059661302,0.002393761052510072,0.0016036455438625508,0.0033312570661352724,0.0034699909096639397,0.003468632250226522,0.0028961586790128475,0.018459901395937228,0.011696932807260208,0.03220330378594908,0.22957041898846814,0.003175570245442839,0.01196211681050524,0.01160311132863439,0.002576347833889128,0.008647421770826325,0.003589119846849354,0.014007458082755303,0.0028589313097076435,0.00551070478835016,0.012088152258841845,0.0020338780888549467,0.007948555069530558,0.0030441720511924938,0.01227261286150579,0.0012444742944505917,0.006662950090882427,0.0045870570134589,0.004352808363827041,0.0012680915104366082,0.008780762648362549,0.004726888751451091,0.00553902031363107,9.129196436293347e-4,0.0055969814363162045,0.0012131710090221627,0.006357195846096452,0.014721461941642732,0.02496454066803012,0.005137621353734979
0.023780002840665573,0.042883361182723026,0.056904363774189955,0.01614256696765228,0.05108448751916658,0.015583711910273476,0.03365785256323804,0.005426451371710955,0.0056199433662359665,0.00258468167146236,0.003685900529452907,0.003972943490146835,0.004286512174500112,0.051266632434646034,0.012644834206978572,0.17537929762433843,0.001958861831621912,0.002503417641781286,0.0016745066296588306,0.0032215962920634175,0.0039373461791941625,0.003827226139353725,0.0029098085800716217,0.01851104068618361,0.011732870990095595,0.031861839903481654,0.20608182487648738,0.0037231660910061627,0.01676463602144495,0.011020628074944368,0.003140924677467544,0.008557324809729375,0.004221529804936428,0.012461499655575067,0.0035891089846104025,0.0052940709788715295,0.013764545165258841,0.0019468709902011455,0.008489440109911452,0.0031133367354629227,0.012846977281104269,0.0015673304813027251,0.007472537224084526,0.004164899849686339,0.004225085978594754,0.002019057026905231,0.00938061526759209,0.004981300361792187,0.004749081797824179,0.0014150374097147047,0.006225518457572901,0.0011427450226517521,0.005961731108413451,0.01744515002167065,0.02273522129536807,0.004456745938927707
0.027165638038873632,0.045254028135293715,0.045717178759564915,0.015958943596690135,0.053852516685888134,0.016113004558386688,0.0344760256669001,0.0052029275696765485,0.005031331345207301,0.002811735804394201,0.0036004297757756655,0.004281693855806585,0.004169278718564444,0.056861452284723245,0.014335059920996839,0.15691122779886263,0.0020584143724972563,0.002271494025208478,0.0018556158607759066,0.003942435303030164,0.0037928655236032375,0.0035945029089393984,0.0031539224058844627,0.020609524952431717,0.011645691782833702,0.02835702600784855,0.21724220707905698,0.0034420270060727984,0.0143838112324298,0.016950721087418345,0.002688679261118902,0.006827863497251525,0.004126786601269884,0.015725491694971616,0.00349604303434575,0.005443955709693118,0.014677677929031347,0.0024015450934720428,0.009431437609041917,0.003382499945813564,0.012563864898461017,0.00123543004519998,0.007572082192112826,0.004575037344359146,0.004098458393985666,0.0018845678200123932,0.008429285208632495,0.0047955153230207544,0.005793616689085613,0.001598015667022455,0.005421303730864772,0.0013485499750449084,0.005764716516717553,0.0128636699314583,0.024156623888049143,0.0046545499363277055
0.02484462786692484,0.04642356918965817,0.05293790991096897,0.015835999054766348,0.06415867133995252,0.015994552639186626,0.03303169699413312,0.006010843377265779,0.005794978502583764,0.002881779949244363,0.004010825514713067,0.0035897676287520884,0.004095859240375156,0.04834772031424568,0.010808885582629728,0.16449784748992102,0.0020910137111758405,0.0025282866522557098,0.0018133590143193292,0.00378094674533599,0.004206188175034967,0.0034728114012406346,0.0028352898345955072,0.016287178947821074,0.011113728719080198,0.028653160336954357,0.21648572362243382,0.003992563926542451,0.013883626770689151,0.012883986307289649,0.0026970665812518176,0.00800170076926369,0.0028883928013331665,0.014134150498932055,0.0037351516654199543,0.0049323028187179,0.01392977881183273,0.0020133835999114878,0.008615714900677885,0.003448392540025903,0.011014949673095409,0.001161913494341801,0.007616582142148065,0.004944150830005904,0.004586984611688646,0.0013497251004683133,0.009455651458689917,0.005417289986877266,0.005503192903589662,0.0010624209404301059,0.005587046749215486,0.0011866241898380251,0.006536817832756191,0.015943600489370956,0.022896574765437036,0.004047041084590731
