i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,hl_covid_num,vl_num,region_Islands,region_North east,region_North west,region_South,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Full time student,employment_status_Not working,employment_status_Other,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes,vaccination_status_1,vaccination_status_2,vaccination_status_3
0.11515355118397154,0.051509488400756545,0.025589139744279916,0.010169644740111011,0.1683211444630598,0.0067240907368387995,0.15208628402775115,9.216338654795905e-4,3.4091423978631623e-4,0.006062411995400612,0.00273622569371496,0.001436827246586757,0.009897244301804234,0.02837547990581281,0.0021868720832951423,0.15991154129578672,5.983502098935918e-4,0.0023261094647497337,0.0010509582269303454,3.08992703063851e-4,0.0011417051667989167,2.14310651649165e-4,5.956142943008549e-5,2.5715120926970254e-4,0.004682876898787342,0.003394950038104349,0.17181476852492822,6.886312996272035e-4,0.004877083306319049,0.011166434184216381,0.0012014221236931583,0.0011433601493849733,3.169195988565095e-4,0.011436917048363566,5.353699910768077e-4,1.9518216417542967e-4,0.0028959796138544234,5.012538853175484e-4,0.004178891545165782,0.0011627505432004472,0.004292006063214872,7.595158687669165e-4,0.0016597559913734943,0.0012486585104742477,0.001432011491257596,0.002659885819568419,8.80462881851621e-4,0.004073178175453739,5.598002513269782e-4,1.2786108253698734e-4,7.196813289905891e-4,4.985332194912854e-4,0.002853819424229215,0.004416697397815799,0.006170895958808712,7.481263354704782e-5
0.12101607055750316,0.04869554476661084,0.024676244443628852,0.009633971132281009,0.16745562825224902,0.007647145976474953,0.14897811840962888,0.0013998775635992594,5.533152024454247e-4,0.005632005120394197,0.002828688257768282,0.0014852281464476074,0.008918882767656252,0.024683632190926275,0.0013176014966426615,0.18453493496025425,8.35669042527136e-4,0.002274308668029601,2.796120255300168e-4,0.0012635195927798947,0.001655353857686158,0.0014957223198393346,1.5271526914620203e-4,2.2216716913336736e-4,0.0045288912626573275,0.0034562154549086753,0.14029963982649463,4.211340951023605e-4,0.007201148425981288,0.013221638203744487,0.0012468364463108662,8.790466796511564e-4,0.00112885007858428,0.00870133742460972,8.690304632698367e-4,0.0013813919190107746,0.0033887470069119113,6.419401147357456e-4,0.00420929280859321,8.138168180285555e-4,0.006250118165293747,5.376405468745746e-4,0.003069873278521915,0.0012261330426448518,8.221416330526679e-4,0.0030382873178914725,0.0020521185701307234,0.00533172411780931,0.0010785183730901698,1.1602933802638731e-4,0.0010383837976928679,6.533149775936089e-4,0.002785464710514986,0.004963765216367941,0.006011777649978553,9.99795046738771e-4
0.13081215642981422,0.046790839363367226,0.025156001535378475,0.011216142140744659,0.16453511896043108,0.005658651264057152,0.14460953816266295,7.904053249784612e-4,0.0011341808634320553,0.008543860695012385,0.003848892871791762,0.0018782348660275445,0.008572335579056347,0.025615132262306377,0.0023785258541570435,0.15486879015756494,0,0.0022459344325916086,9.207437682404283e-4,2.5224035683559486e-4,9.95734677226935e-4,4.1131289037345974e-4,0,0,0.005204328582857855,0.006563318384807884,0.16999669412126395,2.8369634107632203e-4,0.00938054238469571,0.011594924259165758,0.0010691109311501577,7.055003758300112e-4,2.0298555363056984e-4,0.008822871025116532,7.796747623329702e-4,0.0012246399399330314,0.0022594038003854043,3.954770592118874e-4,0.004284860923381309,0.0011919034376532392,0.0044424325020067925,9.157353693492472e-4,0.0023621054982896823,8.526166488790381e-4,0.001182387146375774,0.0033218070410062465,7.838128670920331e-4,0.004922735062756367,6.543366387719865e-5,0,9.21871467254255e-4,1.403714263105491e-4,0.0030276810703156604,0.004049699867080486,0.00295335961835386,0.004863246412509524
0.11287249443913872,0.049337909984537215,0.019057902250602776,0.010306955442794412,0.17090636607327564,0.006734842104108701,0.15975626647822685,5.255490468304566e-4,6.273007603591474e-4,0.006115630316355651,0.002692299449473251,0.0012974064822035487,0.008873206053519227,0.024565809471164372,0.0020913678415844022,0.17101926228430828,8.472088916102766e-4,0.002338150592080866,1.8330021445368732e-4,4.076393456734719e-4,5.99904665294355e-4,9.277979377329078e-4,1.3192219479427845e-4,2.67658705586829e-4,0.005270621379034302,0.005157957675197166,0.16443893560899775,4.945352837778098e-4,0.006715206635074492,0.012808502507927038,0.001633553115422459,8.272728500809738e-4,0.0014714794836788593,0.008171797599998209,0.0015545117356110215,9.335652765681508e-4,0.003728083119331464,3.1143390649078246e-4,0.005496701319239629,0.0013568483864699115,0.004149988269537223,1.35989969422014e-4,0.0018856881514749723,6.674512288814833e-4,8.127096694903158e-4,0.0022771945975192938,0.0010939568842149934,0.005174865374971174,5.739659842097902e-4,0,0.0010978064684604555,1.942320683331884e-4,0.0018968302315057553,0.0047460133739190445,0.0022729682097920477,1.6518260965888326e-4
0.1301595948359441,0.048464605076574,0.025985195292865398,0.00999149837573697,0.17209610521187857,0.007204471248444287,0.1412368366064423,5.34935685132077e-4,4.97014659176658e-4,0.006234349304658932,0.002584136319604681,0.0018698306476524656,0.009514731248205148,0.025328995552494984,6.042234923083916e-4,0.16389688919680812,3.3276896378844667e-4,0.0028666338667196066,0.0013510478323174348,1.681328275679586e-4,4.1865595911916824e-4,2.893760704527496e-4,1.6167380407485226e-4,1.9138293937287338e-4,0.003784729137700497,0.004657175655976737,0.16455728012947546,5.292982097245576e-4,0.006764027643517901,0.012490486417088923,0.0012878900325885817,0.0010758035658740238,7.553010415461863e-4,0.006858913403832684,0.00121791582265486,8.869095113460878e-4,0.0028755598019632456,3.294414436727156e-4,0.004550938173986364,3.830770382779408e-4,0.005074507236769497,7.005553737699351e-4,0.0015820670082170275,0.001195712739595931,0.0012006957191226853,0.0033749446399865043,2.954351647319042e-4,0.004777017236789074,5.455818923170416e-4,0,5.208557905337219e-4,2.661536139736553e-4,0.0021074525494629345,0.004356889512248349,0.007764268383142665,0.0012500310927721448
0.12252090268493837,0.049487223772028265,0.023969791608076794,0.009201661622280921,0.18421781536762669,0.0076834511567360105,0.1507518032044053,8.554532454201903e-4,0.001194615630136403,0.006532122800374464,0.0028670872966699698,0.0011741891914448929,0.009372114395002906,0.022578629532422637,0.00691795189936618,0.12075724116181452,6.210889628191543e-4,0.0029525085040119914,7.431101055283307e-4,4.568338243222791e-5,0.001233813611519459,6.25855474587788e-4,0,8.134675922663644e-4,0.005179712782524565,0.005715184742915763,0.17456806375723677,9.613534390016607e-4,0.00636006730038188,0.016917433146834148,0.0010234251352995874,0.0013944410209987548,1.2370163602136992e-4,0.014172263521285651,8.322078012501283e-4,5.908688734113112e-4,0.0027930187408280274,3.8154617619154716e-4,0.004199006043735229,4.974864149134133e-4,0.0033764601725714822,4.83956422482577e-4,0.0020898853594374777,0.0012175348032801804,0.0018390148151018113,0.0020866573922495818,0.0015806794884102584,0.004744689654080946,5.590006526209009e-4,8.45354212816094e-4,0.001284936693385185,2.2607483926753466e-4,0.002644786383331195,0.006807400950148971,0.007386205426076176,0
0.1211128410228854,0.05088665378476165,0.02278601733452559,0.008616060525479028,0.1706408999471123,0.007268553663209685,0.14189584272086056,9.711678940027017e-4,8.422810060233809e-4,0.005144132033125518,0.0031129906640230067,0.0020574165299190425,0.008507832300238707,0.02578280842591228,7.36627377457542e-4,0.15811186142833872,6.059407152295005e-4,0.0030082554625925455,9.815223294044606e-4,3.1891439200291174e-4,6.427442446147356e-4,0.0010499308976868432,4.786211346772292e-5,3.896095437828427e-4,0.00592460648305571,0.006532568380989204,0.1703537796914021,0.0012825973191876714,0.006819802663125501,0.011287953463098816,5.810846154296678e-4,6.324166547202594e-4,4.3577283162036053e-4,0.011407051921850883,0.001286905353308448,0.001781229950995328,0.002387471593108859,7.146840687817216e-5,0.005456296092851096,6.758885866809613e-4,0.003923826364596764,3.3625519652747315e-4,0.002292378054749072,0.0013802304103860874,0.0010232897591961794,0.0026670693197244147,9.816782583988567e-4,0.005170150634483228,8.57907395367288e-4,2.926250850508065e-4,0.0020662966593579784,5.123668147669897e-4,0.002888621379707152,0.0036129453165006774,0.007119993090764557,0.0024387058954627567
0.12489380281443005,0.05016785619946004,0.023498930014788286,0.009158155073813628,0.18188364003940458,0.007675756364605491,0.1497289029586989,5.508228323024085e-4,8.382512808275527e-4,0.006580566411557686,0.0031277048359919088,0.0014482137992147556,0.008676028157944807,0.025516390907738506,0.0038006865525284524,0.1502779220918295,7.47250893306464e-4,0.003002497537565279,2.9451649849410394e-4,5.462814684071626e-4,9.751600595209039e-4,2.851764673528575e-4,1.5396528097992576e-4,2.1896517832246227e-4,0.006028393313517001,0.00848977551881496,0.15913333173573263,2.2936009954104073e-4,0.00834193797481857,0.01243825883316116,3.807759577484229e-4,7.338330199266594e-4,5.172600115155549e-4,0.0073943584734250485,0.0014096977145284034,1.9502566383611106e-4,0.0019008871817414415,5.840982460513808e-4,0.004320101687542027,6.715224121311694e-4,0.004537048711459858,5.356974198351463e-4,0.0020478079852906373,0.0010983299661599536,0.0012670348923936746,0.002838791218574412,0.001853686102827849,0.004523356202303378,2.8585962250582013e-4,3.3346015212702804e-4,0.0015445227385363534,3.8826885133151564e-4,0.0024371123015038704,0.004755578942481061,0.0034643166456163016,0.0012730666839358873
0.1265577440394293,0.049599231125773184,0.02349881601040729,0.00904423802629782,0.16865430694779135,0.006807285430140713,0.14097669491707135,6.226763475924553e-4,9.457288025791307e-4,0.006754567485381133,0.0018120347438999463,0.001964384380841455,0.008848245269563446,0.02752283971457421,0.0013327809730892782,0.16650504176651632,3.1743444879885833e-4,0.0023846668816088104,2.7766685041709664e-4,0.0010800918071902882,7.473420526008432e-4,5.895172505688976e-4,1.2630237016734487e-4,3.783199179916635e-4,0.004968008443171144,0.011041866652227998,0.15760359131901586,6.477218669142074e-4,0.00672823291747508,0.011069522486905172,6.704570425368951e-4,0.0012107092602685699,2.969114905537488e-4,0.010974298799273493,0.0014516624431918038,0.0010153879476734742,0.0026427816543906036,3.454599095678469e-4,0.003461511502308862,0.0010177955346374092,0.0036187613006876595,0.0018244172313554147,0.0031437697498078094,6.636295163787555e-4,0.0011968460206653634,0.0021678654576752763,0.0011038684009148567,0.0054351969846849315,6.095092777137601e-4,0,0.001375664343081315,1.3399792759887628e-4,0.0029082239774492415,0.005230572750923408,0.006221976666845545,0.0018718235638134648
0.11988488018933396,0.051933518265864204,0.020848630652034152,0.010377838624092988,0.16224836746241156,0.005800902778055209,0.15805625213553112,0.0010577938515881505,6.562848621265292e-4,0.005708078604531317,0.0034809270470650784,0.0016497333519685173,0.00873912451080203,0.027550760036743314,0.006905491272398384,0.15445356402017718,0,0.002384630475267608,3.844866384933605e-4,4.2032735309481e-4,5.625431319044745e-4,7.124408939436991e-4,2.143965714231303e-4,6.128011313034833e-5,0.004852153645263431,0.007201365811505279,0.16157735569225395,5.485937453940301e-4,0.007629621412901255,0.014343096535418536,5.78755439813568e-4,0.0011592505679826801,4.97787132244602e-4,0.010759905082432155,0.0012966601661930726,0.0010727649920946472,0.00268788718967045,3.151741466256708e-4,0.0038330343217495002,4.8578315421685174e-4,0.005295378568527235,0.0010149580642805052,0.002572608177514854,0.0017109939815948838,0.0012899145144314686,0.0022031410339208514,0.0021126545599385494,0.003994173410341461,0.0013205951627443004,2.4335514275635738e-4,0.001544957085108329,2.6889781589146906e-4,0.0020254525473934583,0.006061633515596702,0.0054098445422187955,0
