i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,hl_covid_num,vl_num,region_Islands,region_North east,region_North west,region_South,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Full time student,employment_status_Not working,employment_status_Other,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes,vaccination_status_1,vaccination_status_2,vaccination_status_3
0.02672725276306824,0.04865628963190746,0.05380764296428831,0.017341532937062056,0.057304521031464925,0.016636169521002976,0.03490516193622414,0.005842696903725754,0.005777579240209396,0.002872918284159679,0.0037326748809315313,0.0035012021732339495,0.004087860540340094,0.04804439695934886,0.016137329480606512,0.15290094800933063,0.0019501993896230694,0.002974589668959111,0.0016923299600143686,0.00331050851636688,0.003954716835978863,0.0031660556109315775,0.0021680583087952867,0.018237835537791135,0.01135953327386861,0.03131121067100407,0.21854225971256178,0.0037454739379560805,0.011105819651712487,0.011592496875231995,0.0030546165049540187,0.007899460504371923,0.003681156535479068,0.01623429691335685,0.0032582258533095316,0.0057212228955732134,0.012640296187866537,0.002248005225139568,0.00993717790154504,0.003243253469182247,0.011793240653181832,0.0011815831191275064,0.006763726144710819,0.004328692336025212,0.004212458453904637,0.0011987984262847632,0.009392652520582148,0.004836148772349484,0.005450717228727436,7.665236282073482e-4,0.005352478024412685,0.0010505173403018773,0.005214077887717138,0.017278855816315483,0.02587739367732647,0.003997158772347323
0.026643450414479544,0.050168371616259984,0.05817269292183928,0.016040023248152856,0.057255599411693114,0.015513152574544399,0.032514456112625205,0.005751136750002843,0.005856478685347163,0.002583005620524312,0.003765015093564324,0.004049638818886152,0.004094212715655932,0.0477940974263653,0.01323059522856057,0.16132902682466707,0.001928341108323321,0.0024479209494264044,0.0018593312102070216,0.00301458492844705,0.0035306403697732483,0.00353941711539877,0.003075917385175821,0.018135653757648473,0.011341355847159314,0.027560423398407904,0.2133137623763391,0.00408887643879077,0.014453473688207947,0.013913421798327236,0.0033396440029536357,0.008455485432808446,0.004289498220201139,0.011019868754173098,0.0037293190468362628,0.005546522627277992,0.014060557687062089,0.002026238636242128,0.0089914515114734,0.0033473488704173697,0.01248331068408771,0.001010648574591389,0.0072329774468074,0.00524256791291144,0.0041388212466938685,0.0014010311686615306,0.008770404210504188,0.005614918389448792,0.005716793135747391,9.708823507411574e-4,0.0069264950562826595,0.0011281457531052937,0.006258629538425168,0.014398683891747938,0.022896404407182477,0.004039277608815614
0.02619445178750998,0.04617314273339392,0.055566483042381536,0.016742748525112577,0.05449225237601122,0.01564524669848955,0.0330293481311111,0.005606137254300125,0.0058444770845270675,0.002802858652321572,0.003956730846577057,0.003996922664085677,0.004038092205073427,0.051228083825162335,0.011031512666684664,0.1648635415361604,0.0018802672517601172,0.002925041827734313,0.001696956464119027,0.003064388189296544,0.0034542749810978187,0.003168607599065533,0.0029152850552778657,0.018147321171124938,0.010760944407226252,0.031798581397538335,0.21300263782530515,0.0031964138161304128,0.013022989850694085,0.013772916369398924,0.0029454437702587425,0.008594023958182255,0.0034958126280964794,0.015245222543151414,0.003340946600743207,0.006344077873686323,0.013134998148813245,0.001379284855836725,0.009236362463964332,0.003352574222821216,0.011579534226304488,0.0015524254552461117,0.006831400652187835,0.005141693489551929,0.004439259209010557,0.0014934761324797163,0.009598716156030177,0.005188134198410403,0.005415650653222465,8.887311453163155e-4,0.005242432602840455,0.0013523732975070204,0.006082860626966363,0.013042372469445777,0.02649668089878438,0.004566855486470587
0.023951318650189818,0.047197181344549935,0.05497199945641188,0.01769152509634387,0.05062847811465083,0.01528543007879327,0.033280001260285956,0.005807452311978424,0.006047761326528638,0.0024257854805958753,0.003294913463763408,0.0036155598932062307,0.003570462617331409,0.05165674787556544,0.011676658968139936,0.16606097648517143,0.0021199044155186322,0.0023877866157152447,0.0016878779465877044,0.0037125414569033413,0.0038038890934737504,0.003378976766910995,0.0023776396456537553,0.019932523558971505,0.011528148969119483,0.031069239867214587,0.21953432434107054,0.003904778869268509,0.01429143511019064,0.012065170727727259,0.0032722316744332714,0.007892468714468916,0.0036304045772632687,0.013382925369257932,0.003474815226712617,0.005642075559236809,0.013708956626100182,0.001974141549058054,0.008873069133402566,0.003431545906234346,0.01037363388303862,0.001857355828943014,0.00703766288249673,0.004325065748075121,0.0038536593347921677,0.0021505078413552813,0.008986397343935209,0.005535624781247649,0.0054471308053629,0.0010284192372103057,0.005425119320540824,9.712702251521354e-4,0.005637440477381812,0.013988258924606483,0.024114554797371422,0.005028774424490144
0.027944026541993322,0.044789544964027,0.05463799049877308,0.015659402385405065,0.056343505125177724,0.01650682463096383,0.0346404465697586,0.005501336146914851,0.006291902066349876,0.0032094610789835795,0.003578408343205852,0.004059136050883789,0.004104857370430412,0.05192353732756571,0.011191777666417935,0.157070219501954,0.002023421953433165,0.002820082471922088,0.001849065743495774,0.0036789697159647578,0.00373228077889602,0.003477777776613038,0.0029669082192799474,0.0159163504116543,0.011666447194613027,0.027006048733278977,0.22760730339862242,0.003799714924965196,0.010822682720207307,0.012176096546764865,0.0035145369486606426,0.007571483327959202,0.003357063166686253,0.013942083973770992,0.004090161485421509,0.006509343276795639,0.01522007458461445,0.001313001684923535,0.008921259961346096,0.003401965445970528,0.012856400812546916,0.0013947468887427002,0.006114520417736026,0.004469509335152128,0.004334114436499003,0.0012998204472498215,0.010198435644768446,0.004560491779837537,0.005282328803436629,0.001066732319479371,0.0062442743676673,0.0011447720536272735,0.0055717172790180755,0.014098802048957255,0.02152343451064404,0.005003398139973153
0.026317282244436146,0.049097571322811534,0.052646665636719873,0.01605029052333067,0.05761635780507271,0.015525649335511166,0.03522853058351045,0.00554287587691327,0.005934534861079164,0.0026743294708778753,0.004352666029883666,0.0037552940645477818,0.0038637999201127328,0.05310501338868573,0.01423622079477747,0.16423053190179238,0.0020911423098704937,0.002654299263087741,0.0019020299127228066,0.0035777307771000994,0.003592824643035598,0.0031362316846111314,0.0027055069878840934,0.019867766411785753,0.0127270553731997,0.02793650901852901,0.20591421448829222,0.003332902283571309,0.013377286311488908,0.014598066934229239,0.0030115494391820714,0.007644438592391283,0.0037194868902191954,0.012058060838646089,0.0034005662577871916,0.005539003069408206,0.015492173902223858,0.0022860726586470784,0.008982361271955876,0.003471731254031543,0.011379405752553745,0.001958188781133912,0.006710007102473877,0.0051962223316867765,0.0038675347592457224,0.0018090897838970504,0.008567598304912554,0.004893707174611285,0.005534728632407276,0.0010143826718002405,0.005849613168865698,0.001192392689424313,0.0062608544750644346,0.015165282534135996,0.022186880279967704,0.005217487223856354
0.026353654308079497,0.047376420669561825,0.05176578633569257,0.015908939326305705,0.055068238771893846,0.016286874767523152,0.03406794199067687,0.0055125850845550795,0.005844818026549581,0.0029862952727983923,0.003826932570348935,0.0037311893760210747,0.0035884492480672578,0.0509729807304766,0.01465602214029518,0.16308347822041885,0.002062749628560707,0.00270037970443002,0.0017122804973118571,0.0030401498060153697,0.0038349338135426265,0.00362199133684574,0.0026588133176640486,0.020544667011512082,0.010236904148439115,0.02664955272953772,0.2172066089590799,0.0035421245584299236,0.014991768509067494,0.01353699451139243,0.002915931267131924,0.008184998123707227,0.004503974956776718,0.014286537791172291,0.003863254667019821,0.006007789788040879,0.011940016168580422,0.002010682081357201,0.011032724677346973,0.0035319950484489953,0.011403364774598364,0.0015676735200769864,0.007277566349191806,0.004253432873935635,0.0037681047288165973,0.0015471130911614314,0.009926888101903597,0.005705810928326368,0.005505802307438587,9.307708421820528e-4,0.00539334367332806,0.001222302270548718,0.005210352327409256,0.01271350168515436,0.023281482955057217,0.004644059630195085
0.025272784598336113,0.04623349467473582,0.05454943755686707,0.016349088629659846,0.059135999628015495,0.014900917739775942,0.032466354631882424,0.005610155103307862,0.0054575184902589365,0.002483481303040716,0.0036731016519532546,0.003956020855079413,0.0036891568322066554,0.0514261275576667,0.014031990328422101,0.16052234892791015,0.0021009478159685234,0.002530132022254629,0.0016300959847594216,0.003376673715722223,0.0032910609544030064,0.003556085233666968,0.0024261628601341565,0.022115711731173313,0.011527445139339492,0.03218170175545962,0.2087279021726245,0.003386900558118058,0.014402940438309466,0.013585293270500318,0.003013136514432104,0.008631852929241651,0.002834614508265573,0.010395881720390326,0.0033372282322399987,0.0051080420045915,0.014580779790312354,0.0024963247327324514,0.008714719957307,0.00325720447643112,0.013057466984275751,0.0020040692555779605,0.007502495574760017,0.0051719296365924415,0.004023085951526284,0.0015943542062816665,0.009489346965970615,0.005004579469612181,0.005539235699955635,0.0012888852274959928,0.005931396174029207,0.0011226836852637207,0.005614906880375955,0.019137660155961037,0.02247531496496128,0.0040757721398639885
0.027002475136275357,0.045441880165010315,0.05258738369620732,0.016283544266350803,0.04943206533010965,0.015388037856487685,0.03264288217788973,0.005262065835812098,0.006138935257396678,0.0030708878609253796,0.003737738494117893,0.0038070599156126974,0.0038208416175908883,0.04613067519925366,0.015263525217922009,0.1567811427935366,0.0022581330362739325,0.002251762110647646,0.001727277843247564,0.0034128379478583306,0.0034768037390825856,0.0031888314936106316,0.0017282588001457677,0.02246561026566552,0.011587335158749143,0.02895511100567666,0.23197830991138782,0.0034290107343545617,0.016809854921359065,0.01347535914080678,0.0027790649461040943,0.008186484619056465,0.0033684822737031837,0.013635698256965385,0.003954752366349256,0.0054856199623894925,0.014153280093058065,0.002341295048124206,0.008131503167724125,0.003234842399806401,0.010282590499293998,0.0011407878325473523,0.0057640195619298226,0.004595389244602039,0.0038692372726028476,0.001315818462418151,0.00790322689633456,0.004586884423343619,0.005438406350079934,0.0010884214924930015,0.005995005110210635,0.0012407132215593343,0.005861060640262574,0.016695796150669268,0.024560029759897337,0.0048559530191101
0.02631109227156828,0.04417273961382937,0.058374265287434876,0.0169421891442144,0.054887544590176515,0.016041296756482713,0.03267411581509761,0.005169005043948581,0.0056293981785448845,0.0027660309734390456,0.0036373079713345204,0.0035031808670897267,0.004395983823604362,0.049113156022387715,0.014416474183586332,0.15732633780832994,0.0022138809609487304,0.00243296469501756,0.0019899733652711388,0.0031589482964506474,0.0037103401698703343,0.0027387991684890483,0.0026558753023145525,0.019538746461321303,0.011286644276408174,0.03311698325819777,0.22481773204055083,0.0034627210532720723,0.013480412780460164,0.013609615847835942,0.0030866139263182255,0.007625500440399265,0.003800340943606298,0.011590618307065252,0.003990812004656281,0.00529279280104347,0.013931768301342093,0.001898260095454032,0.00814211812340763,0.0033972815972607025,0.011671249048640165,0.00127312986798492,0.007439331497509421,0.004255396218395161,0.0038659189945832776,0.0012547875490093263,0.008729032140488495,0.0048393565387066274,0.005927423860332751,0.0010099442593391101,0.00504197443340965,0.0010688997581290063,0.0052947558013743444,0.015666149206174006,0.021384746816848148,0.004948041441045177
